Journal,ISSN,Category,Quartile,Impact_Factor
Nature,0028-0836,Multidisciplinary Sciences,Q1,49.962
Science,0036-8075,Multidisciplinary Sciences,Q1,47.728
Cell,0092-8674,Cell Biology,Q1,38.637
Nature Neuroscience,1097-6256,Neurosciences,Q1,24.884
Nature Machine Intelligence,2522-5839,Computer Science,Q1,25.898
IEEE Transactions on Neural Networks and Learning Systems,2162-237X,Computer Science,Q1,14.255
NeuroImage,1053-8119,Neurosciences,Q1,6.556
Scientific Reports,2045-2322,Multidisciplinary Sciences,Q1,4.996
PLOS ONE,1932-6203,Multidisciplinary Sciences,Q2,3.752
Frontiers in Neuroscience,1662-453X,Neurosciences,Q2,4.677